 6.66700748e-07 -6.01559027e+03 
 6.67700748e-07 -3.85434730e+03 
 6.68700748e-07 -1.64170358e+03 
 6.69700748e-07  6.17602822e+02 
 6.70700748e-07  2.91862297e+03 
 6.71700748e-07  5.25620584e+03 
 6.72700748e-07  7.62500776e+03 
 6.73700748e-07  1.00195026e+04 
 6.74700748e-07  1.24339924e+04 
 6.75700748e-07  1.48626193e+04 
 6.76700748e-07  1.72993768e+04 
 6.77700748e-07  1.97381233e+04 
 6.78700748e-07  2.21725949e+04 
 6.79700748e-07  2.45964195e+04 
 6.80700748e-07  2.70031309e+04 
 6.81700748e-07  2.93861840e+04 
 6.82700748e-07  3.17389701e+04 
 6.83700748e-07  3.40548328e+04 
 6.84700748e-07  3.63270844e+04 
 6.85700748e-07  3.85490222e+04 
 6.86700748e-07  4.07139460e+04 
 6.87700748e-07  4.28151751e+04 
 6.88700748e-07  4.48460662e+04 
 6.89700748e-07  4.68000311e+04 
 6.90700748e-07  4.86705548e+04 
 6.91700748e-07  5.04512140e+04 
 6.92700748e-07  5.21356949e+04 
 6.93700748e-07  5.37178122e+04 
 6.94700748e-07  5.51915269e+04 
 6.95700748e-07  5.65509655e+04 
 6.96700748e-07  5.77904374e+04 
 6.97700748e-07  5.89044540e+04 
 6.98700748e-07  5.98877459e+04 
 6.99700748e-07  6.07352814e+04 
 7.00700748e-07  6.14422835e+04 
 7.01700748e-07  6.20042474e+04 
 7.02700748e-07  6.24169573e+04 
 7.03700748e-07  6.26765026e+04 
 7.04700748e-07  6.27792941e+04 
 7.05700748e-07  6.27220792e+04 
 7.06700748e-07  6.25019568e+04 
 7.07700748e-07  6.21163915e+04 
 7.08700748e-07  6.15632271e+04 
 7.09700748e-07  6.08406992e+04 
 7.10700748e-07  5.99474477e+04 
 7.11700748e-07  5.88825276e+04 
 7.12700748e-07  5.76454194e+04 
 7.13700748e-07  5.62360389e+04 
 7.14700748e-07  5.46547452e+04 
 7.15700748e-07  5.29023486e+04 
 7.16700748e-07  5.09801169e+04 
 7.17700748e-07  4.88897810e+04 
 7.18700748e-07  4.66335392e+04 
 7.19700748e-07  4.42140601e+04 
 7.20700748e-07  4.16344853e+04 
 7.21700748e-07  3.88984298e+04 
 7.22700748e-07  3.60099820e+04 
 7.23700748e-07  3.29737016e+04 
 7.24700748e-07  2.97946177e+04 
 7.25700748e-07  2.64782239e+04 
 7.26700748e-07  2.30304733e+04 
 7.27700748e-07  1.94577720e+04 
 7.28700748e-07  1.57669710e+04 
 7.29700748e-07  1.19653570e+04 
 7.30700748e-07  8.06064193e+03 
 7.31700748e-07  4.06095101e+03 
 7.32700748e-07 -2.51902242e+01 
 7.33700748e-07 -4.18887040e+03 
 7.34700748e-07 -8.42080800e+03 
 7.35700748e-07 -1.27113682e+04 
 7.36700748e-07 -1.70505813e+04 
 7.37700748e-07 -2.14281615e+04 
 7.38700748e-07 -2.58335284e+04 
 7.39700748e-07 -3.02558277e+04 
 7.40700748e-07 -3.46839548e+04 
 7.41700748e-07 -3.91065783e+04 
 7.42700748e-07 -4.35121653e+04 
 7.43700748e-07 -4.78890068e+04 
 7.44700748e-07 -5.22252454e+04 
 7.45700748e-07 -5.65089024e+04 
 7.46700748e-07 -6.07279067e+04 
 7.47700748e-07 -6.48701244e+04 
 7.48700748e-07 -6.89233886e+04 
 7.49700748e-07 -7.28755307e+04 
 7.50000000e-07 -7.40370250e+04 
